,Unnamed: 0,Unnamed: 0.1,지역,측정소명,측정일시,미세먼지,초미세먼지,주소
647,390863,390863,광주 동구,서석동,2017042724,36.0,2.0,광주 동구 서남로 1
649,390865,390865,광주 동구,서석동,2017042802,34.0,2.0,광주 동구 서남로 1
651,390867,390867,광주 동구,서석동,2017042804,34.0,5.0,광주 동구 서남로 1
653,390869,390869,광주 동구,서석동,2017042806,32.0,5.0,광주 동구 서남로 1
655,390871,390871,광주 동구,서석동,2017042808,42.0,7.0,광주 동구 서남로 1
657,390873,390873,광주 동구,서석동,2017042810,58.0,7.0,광주 동구 서남로 1
659,390875,390875,광주 동구,서석동,2017042812,51.0,14.0,광주 동구 서남로 1
661,390877,390877,광주 동구,서석동,2017042814,50.0,9.0,광주 동구 서남로 1
663,390879,390879,광주 동구,서석동,2017042816,59.0,7.0,광주 동구 서남로 1
665,390881,390881,광주 동구,서석동,2017042818,54.0,7.0,광주 동구 서남로 1
667,390883,390883,광주 동구,서석동,2017042820,71.0,22.0,광주 동구 서남로 1
669,390885,390885,광주 동구,서석동,2017042822,103.0,40.0,광주 동구 서남로 1
671,390887,390887,광주 동구,서석동,2017042824,85.0,36.0,광주 동구 서남로 1
673,390889,390889,광주 동구,서석동,2017042902,77.0,42.0,광주 동구 서남로 1
675,390891,390891,광주 동구,서석동,2017042904,71.0,35.0,광주 동구 서남로 1
677,390893,390893,광주 동구,서석동,2017042906,65.0,34.0,광주 동구 서남로 1
679,390895,390895,광주 동구,서석동,2017042908,66.0,37.0,광주 동구 서남로 1
681,390897,390897,광주 동구,서석동,2017042910,91.0,42.0,광주 동구 서남로 1
683,390899,390899,광주 동구,서석동,2017042912,106.0,49.0,광주 동구 서남로 1
685,390901,390901,광주 동구,서석동,2017042914,44.0,10.0,광주 동구 서남로 1
687,390903,390903,광주 동구,서석동,2017042916,44.0,8.0,광주 동구 서남로 1
689,390905,390905,광주 동구,서석동,2017042918,30.0,4.0,광주 동구 서남로 1
691,390907,390907,광주 동구,서석동,2017042920,38.0,4.0,광주 동구 서남로 1
693,390909,390909,광주 동구,서석동,2017042922,49.0,15.0,광주 동구 서남로 1
695,390911,390911,광주 동구,서석동,2017042924,49.0,19.0,광주 동구 서남로 1
697,390913,390913,광주 동구,서석동,2017043002,64.0,29.0,광주 동구 서남로 1
699,390915,390915,광주 동구,서석동,2017043004,84.0,41.0,광주 동구 서남로 1
701,390917,390917,광주 동구,서석동,2017043006,87.0,45.0,광주 동구 서남로 1
703,390919,390919,광주 동구,서석동,2017043008,89.0,45.0,광주 동구 서남로 1
705,390921,390921,광주 동구,서석동,2017043010,94.0,41.0,광주 동구 서남로 1
707,390923,390923,광주 동구,서석동,2017043012,100.0,39.0,광주 동구 서남로 1
709,390925,390925,광주 동구,서석동,2017043014,93.0,38.0,광주 동구 서남로 1
711,390927,390927,광주 동구,서석동,2017043016,99.0,33.0,광주 동구 서남로 1
713,390929,390929,광주 동구,서석동,2017043018,105.0,38.0,광주 동구 서남로 1
715,390931,390931,광주 동구,서석동,2017043020,93.0,39.0,광주 동구 서남로 1
717,390933,390933,광주 동구,서석동,2017043022,96.0,51.0,광주 동구 서남로 1
719,390935,390935,광주 동구,서석동,2017043024,98.0,51.0,광주 동구 서남로 1
721,390937,390937,광주 동구,서석동,2017050102,91.0,47.0,광주 동구 서남로 1
723,390939,390939,광주 동구,서석동,2017050104,88.0,53.0,광주 동구 서남로 1
725,390941,390941,광주 동구,서석동,2017050106,80.0,54.0,광주 동구 서남로 1
727,390943,390943,광주 동구,서석동,2017050108,89.0,59.0,광주 동구 서남로 1
729,390945,390945,광주 동구,서석동,2017050110,105.0,68.0,광주 동구 서남로 1
731,390947,390947,광주 동구,서석동,2017050112,113.0,66.0,광주 동구 서남로 1
733,390949,390949,광주 동구,서석동,2017050114,99.0,51.0,광주 동구 서남로 1
735,390951,390951,광주 동구,서석동,2017050116,113.0,51.0,광주 동구 서남로 1
737,390953,390953,광주 동구,서석동,2017050118,92.0,44.0,광주 동구 서남로 1
739,390955,390955,광주 동구,서석동,2017050120,83.0,34.0,광주 동구 서남로 1
741,390957,390957,광주 동구,서석동,2017050122,69.0,18.0,광주 동구 서남로 1
743,390959,390959,광주 동구,서석동,2017050124,46.0,12.0,광주 동구 서남로 1
745,390961,390961,광주 동구,서석동,2017050202,41.0,16.0,광주 동구 서남로 1
747,390963,390963,광주 동구,서석동,2017050204,34.0,15.0,광주 동구 서남로 1
749,390965,390965,광주 동구,서석동,2017050206,37.0,16.0,광주 동구 서남로 1
751,390967,390967,광주 동구,서석동,2017050208,39.0,12.0,광주 동구 서남로 1
753,390969,390969,광주 동구,서석동,2017050210,56.0,18.0,광주 동구 서남로 1
755,390971,390971,광주 동구,서석동,2017050212,44.0,11.0,광주 동구 서남로 1
757,390973,390973,광주 동구,서석동,2017050214,51.0,5.0,광주 동구 서남로 1
759,390975,390975,광주 동구,서석동,2017050216,49.0,7.0,광주 동구 서남로 1
761,390977,390977,광주 동구,서석동,2017050218,33.0,4.0,광주 동구 서남로 1
763,390979,390979,광주 동구,서석동,2017050220,20.0,2.0,광주 동구 서남로 1
765,390981,390981,광주 동구,서석동,2017050222,36.0,5.0,광주 동구 서남로 1
767,390983,390983,광주 동구,서석동,2017050224,44.0,12.0,광주 동구 서남로 1
769,390985,390985,광주 동구,서석동,2017050302,40.0,11.0,광주 동구 서남로 1
771,390987,390987,광주 동구,서석동,2017050304,28.0,11.0,광주 동구 서남로 1
773,390989,390989,광주 동구,서석동,2017050306,26.0,10.0,광주 동구 서남로 1
775,390991,390991,광주 동구,서석동,2017050308,31.0,12.0,광주 동구 서남로 1
777,390993,390993,광주 동구,서석동,2017050310,50.0,21.0,광주 동구 서남로 1
779,390995,390995,광주 동구,서석동,2017050312,38.0,10.0,광주 동구 서남로 1
781,390997,390997,광주 동구,서석동,2017050314,50.0,15.0,광주 동구 서남로 1
783,390999,390999,광주 동구,서석동,2017050316,72.0,25.0,광주 동구 서남로 1
785,391001,391001,광주 동구,서석동,2017050318,64.0,25.0,광주 동구 서남로 1
787,391003,391003,광주 동구,서석동,2017050320,56.0,19.0,광주 동구 서남로 1
789,391005,391005,광주 동구,서석동,2017050322,69.0,26.0,광주 동구 서남로 1
791,391007,391007,광주 동구,서석동,2017050324,59.0,25.0,광주 동구 서남로 1
793,391009,391009,광주 동구,서석동,2017050402,42.0,17.0,광주 동구 서남로 1
795,391011,391011,광주 동구,서석동,2017050404,32.0,18.0,광주 동구 서남로 1
797,391013,391013,광주 동구,서석동,2017050406,30.0,15.0,광주 동구 서남로 1
799,391015,391015,광주 동구,서석동,2017050408,36.0,19.0,광주 동구 서남로 1
801,391017,391017,광주 동구,서석동,2017050410,55.0,24.0,광주 동구 서남로 1
803,391019,391019,광주 동구,서석동,2017050412,54.0,18.0,광주 동구 서남로 1
805,391021,391021,광주 동구,서석동,2017050414,56.0,17.0,광주 동구 서남로 1
807,391023,391023,광주 동구,서석동,2017050416,42.0,13.0,광주 동구 서남로 1
809,391025,391025,광주 동구,서석동,2017050418,25.0,9.0,광주 동구 서남로 1
811,391027,391027,광주 동구,서석동,2017050420,65.0,28.0,광주 동구 서남로 1
813,391029,391029,광주 동구,서석동,2017050422,47.0,26.0,광주 동구 서남로 1
815,391031,391031,광주 동구,서석동,2017050424,44.0,31.0,광주 동구 서남로 1
817,391033,391033,광주 동구,서석동,2017050502,41.0,24.0,광주 동구 서남로 1
819,391035,391035,광주 동구,서석동,2017050504,30.0,17.0,광주 동구 서남로 1
821,391037,391037,광주 동구,서석동,2017050506,28.0,17.0,광주 동구 서남로 1
823,391039,391039,광주 동구,서석동,2017050508,24.0,14.0,광주 동구 서남로 1
825,391041,391041,광주 동구,서석동,2017050510,19.0,13.0,광주 동구 서남로 1
827,391043,391043,광주 동구,서석동,2017050512,7.0,6.0,광주 동구 서남로 1
829,391045,391045,광주 동구,서석동,2017050514,8.0,1.0,광주 동구 서남로 1
831,391047,391047,광주 동구,서석동,2017050516,13.0,4.0,광주 동구 서남로 1
833,391049,391049,광주 동구,서석동,2017050518,7.0,3.0,광주 동구 서남로 1
835,391051,391051,광주 동구,서석동,2017050520,6.0,2.0,광주 동구 서남로 1
837,391053,391053,광주 동구,서석동,2017050522,3.0,1.0,광주 동구 서남로 1
839,391055,391055,광주 동구,서석동,2017050524,4.0,1.0,광주 동구 서남로 1
841,391057,391057,광주 동구,서석동,2017050602,42.0,20.0,광주 동구 서남로 1
843,391059,391059,광주 동구,서석동,2017050604,234.0,42.0,광주 동구 서남로 1
845,391061,391061,광주 동구,서석동,2017050606,211.0,44.0,광주 동구 서남로 1
847,391063,391063,광주 동구,서석동,2017050608,244.0,50.0,광주 동구 서남로 1
849,391065,391065,광주 동구,서석동,2017050610,213.0,35.0,광주 동구 서남로 1
851,391067,391067,광주 동구,서석동,2017050612,165.0,21.0,광주 동구 서남로 1
853,391069,391069,광주 동구,서석동,2017050614,116.0,4.0,광주 동구 서남로 1
855,391071,391071,광주 동구,서석동,2017050616,124.0,5.0,광주 동구 서남로 1
857,391073,391073,광주 동구,서석동,2017050618,91.0,1.0,광주 동구 서남로 1
859,391075,391075,광주 동구,서석동,2017050620,78.0,2.0,광주 동구 서남로 1
861,391077,391077,광주 동구,서석동,2017050622,132.0,13.0,광주 동구 서남로 1
863,391079,391079,광주 동구,서석동,2017050624,114.0,11.0,광주 동구 서남로 1
865,391081,391081,광주 동구,서석동,2017050702,102.0,11.0,광주 동구 서남로 1
867,391083,391083,광주 동구,서석동,2017050704,99.0,11.0,광주 동구 서남로 1
869,391085,391085,광주 동구,서석동,2017050706,97.0,9.0,광주 동구 서남로 1
871,391087,391087,광주 동구,서석동,2017050708,111.0,13.0,광주 동구 서남로 1
873,391089,391089,광주 동구,서석동,2017050710,134.0,16.0,광주 동구 서남로 1
875,391091,391091,광주 동구,서석동,2017050712,203.0,27.0,광주 동구 서남로 1
877,391093,391093,광주 동구,서석동,2017050714,289.0,53.0,광주 동구 서남로 1
879,391095,391095,광주 동구,서석동,2017050716,235.0,45.0,광주 동구 서남로 1
881,391097,391097,광주 동구,서석동,2017050718,198.0,45.0,광주 동구 서남로 1
883,391099,391099,광주 동구,서석동,2017050720,103.0,19.0,광주 동구 서남로 1
885,391101,391101,광주 동구,서석동,2017050722,161.0,36.0,광주 동구 서남로 1
887,391103,391103,광주 동구,서석동,2017050724,191.0,46.0,광주 동구 서남로 1
889,391105,391105,광주 동구,서석동,2017050802,196.0,47.0,광주 동구 서남로 1
891,391107,391107,광주 동구,서석동,2017050804,212.0,61.0,광주 동구 서남로 1
893,391109,391109,광주 동구,서석동,2017050806,234.0,74.0,광주 동구 서남로 1
895,391111,391111,광주 동구,서석동,2017050808,243.0,71.0,광주 동구 서남로 1
897,391113,391113,광주 동구,서석동,2017050810,216.0,73.0,광주 동구 서남로 1
899,391115,391115,광주 동구,서석동,2017050812,301.0,82.0,광주 동구 서남로 1
901,391117,391117,광주 동구,서석동,2017050814,288.0,78.0,광주 동구 서남로 1
903,391119,391119,광주 동구,서석동,2017050816,248.0,72.0,광주 동구 서남로 1
905,391121,391121,광주 동구,서석동,2017050818,238.0,68.0,광주 동구 서남로 1
907,391123,391123,광주 동구,서석동,2017050820,217.0,63.0,광주 동구 서남로 1
909,391125,391125,광주 동구,서석동,2017050822,203.0,53.0,광주 동구 서남로 1
911,391127,391127,광주 동구,서석동,2017050824,158.0,40.0,광주 동구 서남로 1
913,391129,391129,광주 동구,서석동,2017050902,130.0,26.0,광주 동구 서남로 1
915,391131,391131,광주 동구,서석동,2017050904,83.0,21.0,광주 동구 서남로 1
917,391133,391133,광주 동구,서석동,2017050906,40.0,9.0,광주 동구 서남로 1
919,391135,391135,광주 동구,서석동,2017050908,27.0,8.0,광주 동구 서남로 1
921,391137,391137,광주 동구,서석동,2017050910,18.0,7.0,광주 동구 서남로 1
923,391139,391139,광주 동구,서석동,2017050912,8.0,2.0,광주 동구 서남로 1
925,391141,391141,광주 동구,서석동,2017050914,7.0,3.0,광주 동구 서남로 1
927,391143,391143,광주 동구,서석동,2017050916,12.0,3.0,광주 동구 서남로 1
929,391145,391145,광주 동구,서석동,2017050918,17.0,6.0,광주 동구 서남로 1
931,391147,391147,광주 동구,서석동,2017050920,19.0,10.0,광주 동구 서남로 1
933,391149,391149,광주 동구,서석동,2017050922,24.0,16.0,광주 동구 서남로 1
935,391151,391151,광주 동구,서석동,2017050924,26.0,18.0,광주 동구 서남로 1
937,391153,391153,광주 동구,서석동,2017051002,36.0,26.0,광주 동구 서남로 1
939,391155,391155,광주 동구,서석동,2017051004,19.0,8.0,광주 동구 서남로 1
941,391157,391157,광주 동구,서석동,2017051006,49.0,29.0,광주 동구 서남로 1
943,391159,391159,광주 동구,서석동,2017051008,46.0,30.0,광주 동구 서남로 1
945,391161,391161,광주 동구,서석동,2017051010,22.0,11.0,광주 동구 서남로 1
947,391163,391163,광주 동구,서석동,2017051012,20.0,9.0,광주 동구 서남로 1
949,391165,391165,광주 동구,서석동,2017051014,50.0,21.0,광주 동구 서남로 1
951,391167,391167,광주 동구,서석동,2017051016,49.0,20.0,광주 동구 서남로 1
953,391169,391169,광주 동구,서석동,2017051018,56.0,21.0,광주 동구 서남로 1
955,391171,391171,광주 동구,서석동,2017051020,47.0,22.0,광주 동구 서남로 1
957,391173,391173,광주 동구,서석동,2017051022,47.0,20.0,광주 동구 서남로 1
959,391175,391175,광주 동구,서석동,2017051024,45.0,20.0,광주 동구 서남로 1
961,391177,391177,광주 동구,서석동,2017051102,34.0,10.0,광주 동구 서남로 1
963,391179,391179,광주 동구,서석동,2017051104,41.0,17.0,광주 동구 서남로 1
965,391181,391181,광주 동구,서석동,2017051106,39.0,20.0,광주 동구 서남로 1
967,391183,391183,광주 동구,서석동,2017051108,48.0,22.0,광주 동구 서남로 1
969,391185,391185,광주 동구,서석동,2017051110,65.0,30.0,광주 동구 서남로 1
971,391187,391187,광주 동구,서석동,2017051112,82.0,39.0,광주 동구 서남로 1
973,391189,391189,광주 동구,서석동,2017051114,85.0,44.0,광주 동구 서남로 1
975,391191,391191,광주 동구,서석동,2017051116,75.0,26.0,광주 동구 서남로 1
977,391193,391193,광주 동구,서석동,2017051118,76.0,27.0,광주 동구 서남로 1
979,391195,391195,광주 동구,서석동,2017051120,74.0,22.0,광주 동구 서남로 1
981,391197,391197,광주 동구,서석동,2017051122,64.0,25.0,광주 동구 서남로 1
983,391199,391199,광주 동구,서석동,2017051124,66.0,34.0,광주 동구 서남로 1
985,391201,391201,광주 동구,서석동,2017051202,69.0,36.0,광주 동구 서남로 1
987,391203,391203,광주 동구,서석동,2017051204,61.0,31.0,광주 동구 서남로 1
989,391205,391205,광주 동구,서석동,2017051206,53.0,28.0,광주 동구 서남로 1
991,391207,391207,광주 동구,서석동,2017051208,53.0,26.0,광주 동구 서남로 1
993,391209,391209,광주 동구,서석동,2017051210,44.0,27.0,광주 동구 서남로 1
995,391211,391211,광주 동구,서석동,2017051212,32.0,11.0,광주 동구 서남로 1
997,391213,391213,광주 동구,서석동,2017051214,15.0,4.0,광주 동구 서남로 1
999,391215,391215,광주 동구,서석동,2017051216,15.0,4.0,광주 동구 서남로 1
1001,391217,391217,광주 동구,서석동,2017051218,18.0,8.0,광주 동구 서남로 1
1003,391219,391219,광주 동구,서석동,2017051220,19.0,5.0,광주 동구 서남로 1
1005,391221,391221,광주 동구,서석동,2017051222,15.0,5.0,광주 동구 서남로 1
1007,391223,391223,광주 동구,서석동,2017051224,17.0,6.0,광주 동구 서남로 1
1009,391225,391225,광주 동구,서석동,2017051302,27.0,10.0,광주 동구 서남로 1
1011,391227,391227,광주 동구,서석동,2017051304,29.0,17.0,광주 동구 서남로 1
1013,391229,391229,광주 동구,서석동,2017051306,28.0,17.0,광주 동구 서남로 1
1015,391231,391231,광주 동구,서석동,2017051308,35.0,24.0,광주 동구 서남로 1
1017,391233,391233,광주 동구,서석동,2017051310,42.0,29.0,광주 동구 서남로 1
1019,391235,391235,광주 동구,서석동,2017051312,38.0,18.0,광주 동구 서남로 1
1021,391237,391237,광주 동구,서석동,2017051314,43.0,20.0,광주 동구 서남로 1
1023,391239,391239,광주 동구,서석동,2017051316,75.0,26.0,광주 동구 서남로 1
1025,391241,391241,광주 동구,서석동,2017051318,42.0,6.0,광주 동구 서남로 1
1027,391243,391243,광주 동구,서석동,2017051320,61.0,25.0,광주 동구 서남로 1
1029,391245,391245,광주 동구,서석동,2017051322,71.0,36.0,광주 동구 서남로 1
1031,391247,391247,광주 동구,서석동,2017051324,78.0,39.0,광주 동구 서남로 1
1033,391249,391249,광주 동구,서석동,2017051402,66.0,31.0,광주 동구 서남로 1
1035,391251,391251,광주 동구,서석동,2017051404,57.0,30.0,광주 동구 서남로 1
1037,391253,391253,광주 동구,서석동,2017051406,49.0,30.0,광주 동구 서남로 1
1039,391255,391255,광주 동구,서석동,2017051408,44.0,27.0,광주 동구 서남로 1
1041,391257,391257,광주 동구,서석동,2017051410,66.0,24.0,광주 동구 서남로 1
1043,391259,391259,광주 동구,서석동,2017051412,68.0,15.0,광주 동구 서남로 1
1045,391261,391261,광주 동구,서석동,2017051414,75.0,9.0,광주 동구 서남로 1
1047,391263,391263,광주 동구,서석동,2017051416,46.0,4.0,광주 동구 서남로 1
1049,391265,391265,광주 동구,서석동,2017051418,29.0,1.0,광주 동구 서남로 1
1051,391267,391267,광주 동구,서석동,2017051420,68.0,2.0,광주 동구 서남로 1
1053,391269,391269,광주 동구,서석동,2017051422,56.0,8.0,광주 동구 서남로 1
1055,391271,391271,광주 동구,서석동,2017051424,63.0,8.0,광주 동구 서남로 1
1057,391273,391273,광주 동구,서석동,2017051502,46.0,9.0,광주 동구 서남로 1
1059,391275,391275,광주 동구,서석동,2017051504,41.0,4.0,광주 동구 서남로 1
1061,391277,391277,광주 동구,서석동,2017051506,34.0,2.0,광주 동구 서남로 1
1063,391279,391279,광주 동구,서석동,2017051508,51.0,9.0,광주 동구 서남로 1
1065,391281,391281,광주 동구,서석동,2017051510,57.0,8.0,광주 동구 서남로 1
1067,391283,391283,광주 동구,서석동,2017051512,43.0,8.0,광주 동구 서남로 1
1069,391285,391285,광주 동구,서석동,2017051514,38.0,1.0,광주 동구 서남로 1
1071,391287,391287,광주 동구,서석동,2017051516,38.0,1.0,광주 동구 서남로 1
1073,391289,391289,광주 동구,서석동,2017051518,39.0,2.0,광주 동구 서남로 1
1075,391291,391291,광주 동구,서석동,2017051520,52.0,4.0,광주 동구 서남로 1
1077,391293,391293,광주 동구,서석동,2017051522,27.0,3.0,광주 동구 서남로 1
1079,391295,391295,광주 동구,서석동,2017051524,30.0,6.0,광주 동구 서남로 1
1081,391297,391297,광주 동구,서석동,2017051602,28.0,6.0,광주 동구 서남로 1
1083,391299,391299,광주 동구,서석동,2017051604,23.0,6.0,광주 동구 서남로 1
1085,391301,391301,광주 동구,서석동,2017051606,26.0,10.0,광주 동구 서남로 1
1087,391303,391303,광주 동구,서석동,2017051608,29.0,9.0,광주 동구 서남로 1
1089,391305,391305,광주 동구,서석동,2017051610,28.0,8.0,광주 동구 서남로 1
1091,391307,391307,광주 동구,서석동,2017051612,26.0,5.0,광주 동구 서남로 1
1093,391309,391309,광주 동구,서석동,2017051614,23.0,4.0,광주 동구 서남로 1
1095,391311,391311,광주 동구,서석동,2017051616,26.0,5.0,광주 동구 서남로 1
1097,391313,391313,광주 동구,서석동,2017051618,29.0,3.0,광주 동구 서남로 1
1099,391315,391315,광주 동구,서석동,2017051620,28.0,3.0,광주 동구 서남로 1
1101,391317,391317,광주 동구,서석동,2017051622,52.0,10.0,광주 동구 서남로 1
1103,391319,391319,광주 동구,서석동,2017051624,44.0,15.0,광주 동구 서남로 1
1105,391321,391321,광주 동구,서석동,2017051702,35.0,19.0,광주 동구 서남로 1
1107,391323,391323,광주 동구,서석동,2017051704,48.0,25.0,광주 동구 서남로 1
1109,391325,391325,광주 동구,서석동,2017051706,48.0,23.0,광주 동구 서남로 1
1111,391327,391327,광주 동구,서석동,2017051708,55.0,31.0,광주 동구 서남로 1
1113,391329,391329,광주 동구,서석동,2017051710,71.0,36.0,광주 동구 서남로 1
1115,391331,391331,광주 동구,서석동,2017051712,27.0,8.0,광주 동구 서남로 1
1117,391333,391333,광주 동구,서석동,2017051714,29.0,7.0,광주 동구 서남로 1
1119,391335,391335,광주 동구,서석동,2017051716,29.0,6.0,광주 동구 서남로 1
1121,391337,391337,광주 동구,서석동,2017051718,27.0,5.0,광주 동구 서남로 1
1123,391339,391339,광주 동구,서석동,2017051720,24.0,7.0,광주 동구 서남로 1
1125,391341,391341,광주 동구,서석동,2017051722,36.0,11.0,광주 동구 서남로 1
1127,391343,391343,광주 동구,서석동,2017051724,32.0,7.0,광주 동구 서남로 1
1129,391345,391345,광주 동구,서석동,2017051802,26.0,11.0,광주 동구 서남로 1
1131,391347,391347,광주 동구,서석동,2017051804,19.0,8.0,광주 동구 서남로 1
1133,391349,391349,광주 동구,서석동,2017051806,21.0,10.0,광주 동구 서남로 1
1135,391351,391351,광주 동구,서석동,2017051808,27.0,9.0,광주 동구 서남로 1
1137,391353,391353,광주 동구,서석동,2017051810,50.0,21.0,광주 동구 서남로 1
1139,391355,391355,광주 동구,서석동,2017051812,39.0,5.0,광주 동구 서남로 1
1141,391357,391357,광주 동구,서석동,2017051814,47.0,14.0,광주 동구 서남로 1
1143,391359,391359,광주 동구,서석동,2017051816,55.0,18.0,광주 동구 서남로 1
1145,391361,391361,광주 동구,서석동,2017051818,56.0,18.0,광주 동구 서남로 1
1147,391363,391363,광주 동구,서석동,2017051820,54.0,25.0,광주 동구 서남로 1
1149,391365,391365,광주 동구,서석동,2017051822,65.0,32.0,광주 동구 서남로 1
1151,391367,391367,광주 동구,서석동,2017051824,63.0,32.0,광주 동구 서남로 1
1153,391369,391369,광주 동구,서석동,2017051902,38.0,23.0,광주 동구 서남로 1
1155,391371,391371,광주 동구,서석동,2017051904,36.0,19.0,광주 동구 서남로 1
1157,391373,391373,광주 동구,서석동,2017051906,31.0,18.0,광주 동구 서남로 1
1159,391375,391375,광주 동구,서석동,2017051908,40.0,24.0,광주 동구 서남로 1
1161,391377,391377,광주 동구,서석동,2017051910,63.0,33.0,광주 동구 서남로 1
1163,391379,391379,광주 동구,서석동,2017051912,57.0,18.0,광주 동구 서남로 1
1165,391381,391381,광주 동구,서석동,2017051914,45.0,20.0,광주 동구 서남로 1
1167,391383,391383,광주 동구,서석동,2017051916,45.0,14.0,광주 동구 서남로 1
1169,391385,391385,광주 동구,서석동,2017051918,49.0,12.0,광주 동구 서남로 1
1171,391387,391387,광주 동구,서석동,2017051920,37.0,9.0,광주 동구 서남로 1
1173,391389,391389,광주 동구,서석동,2017051922,28.0,10.0,광주 동구 서남로 1
1175,391391,391391,광주 동구,서석동,2017051924,27.0,6.0,광주 동구 서남로 1
1177,391393,391393,광주 동구,서석동,2017052002,22.0,8.0,광주 동구 서남로 1
1179,391395,391395,광주 동구,서석동,2017052004,24.0,8.0,광주 동구 서남로 1
1181,391397,391397,광주 동구,서석동,2017052006,21.0,8.0,광주 동구 서남로 1
1183,391399,391399,광주 동구,서석동,2017052008,27.0,15.0,광주 동구 서남로 1
1185,391401,391401,광주 동구,서석동,2017052010,47.0,15.0,광주 동구 서남로 1
1187,391403,391403,광주 동구,서석동,2017052012,51.0,20.0,광주 동구 서남로 1
1189,391405,391405,광주 동구,서석동,2017052014,30.0,8.0,광주 동구 서남로 1
1191,391407,391407,광주 동구,서석동,2017052016,23.0,6.0,광주 동구 서남로 1
1193,391409,391409,광주 동구,서석동,2017052018,26.0,5.0,광주 동구 서남로 1
1195,391411,391411,광주 동구,서석동,2017052020,27.0,8.0,광주 동구 서남로 1
1197,391413,391413,광주 동구,서석동,2017052022,24.0,9.0,광주 동구 서남로 1
1199,391415,391415,광주 동구,서석동,2017052024,27.0,10.0,광주 동구 서남로 1
1201,391417,391417,광주 동구,서석동,2017052102,25.0,13.0,광주 동구 서남로 1
1203,391419,391419,광주 동구,서석동,2017052104,25.0,14.0,광주 동구 서남로 1
1205,391421,391421,광주 동구,서석동,2017052106,21.0,11.0,광주 동구 서남로 1
1207,391423,391423,광주 동구,서석동,2017052108,19.0,11.0,광주 동구 서남로 1
1209,391425,391425,광주 동구,서석동,2017052110,33.0,14.0,광주 동구 서남로 1
1211,391427,391427,광주 동구,서석동,2017052112,34.0,19.0,광주 동구 서남로 1
1213,391429,391429,광주 동구,서석동,2017052114,27.0,11.0,광주 동구 서남로 1
1215,391431,391431,광주 동구,서석동,2017052116,24.0,6.0,광주 동구 서남로 1
1217,391433,391433,광주 동구,서석동,2017052118,21.0,8.0,광주 동구 서남로 1
1219,391435,391435,광주 동구,서석동,2017052120,28.0,9.0,광주 동구 서남로 1
1221,391437,391437,광주 동구,서석동,2017052122,28.0,6.0,광주 동구 서남로 1
1223,391439,391439,광주 동구,서석동,2017052124,26.0,12.0,광주 동구 서남로 1
1225,391441,391441,광주 동구,서석동,2017052202,23.0,6.0,광주 동구 서남로 1
1227,391443,391443,광주 동구,서석동,2017052204,16.0,12.0,광주 동구 서남로 1
1229,391445,391445,광주 동구,서석동,2017052206,18.0,13.0,광주 동구 서남로 1
1231,391447,391447,광주 동구,서석동,2017052208,35.0,15.0,광주 동구 서남로 1
1233,391449,391449,광주 동구,서석동,2017052210,42.0,20.0,광주 동구 서남로 1
1235,391451,391451,광주 동구,서석동,2017052212,21.0,8.0,광주 동구 서남로 1
1237,391453,391453,광주 동구,서석동,2017052214,25.0,10.0,광주 동구 서남로 1
1239,391455,391455,광주 동구,서석동,2017052216,31.0,9.0,광주 동구 서남로 1
1241,391457,391457,광주 동구,서석동,2017052218,31.0,7.0,광주 동구 서남로 1
1243,391459,391459,광주 동구,서석동,2017052220,38.0,16.0,광주 동구 서남로 1
1245,391461,391461,광주 동구,서석동,2017052222,32.0,18.0,광주 동구 서남로 1
1247,391463,391463,광주 동구,서석동,2017052224,19.0,10.0,광주 동구 서남로 1
1249,391465,391465,광주 동구,서석동,2017052302,17.0,7.0,광주 동구 서남로 1
1251,391467,391467,광주 동구,서석동,2017052304,18.0,10.0,광주 동구 서남로 1
1253,391469,391469,광주 동구,서석동,2017052306,20.0,14.0,광주 동구 서남로 1
1255,391471,391471,광주 동구,서석동,2017052308,20.0,9.0,광주 동구 서남로 1
1257,391473,391473,광주 동구,서석동,2017052310,39.0,14.0,광주 동구 서남로 1
1259,391475,391475,광주 동구,서석동,2017052312,12.0,6.0,광주 동구 서남로 1
1261,391477,391477,광주 동구,서석동,2017052314,19.0,6.0,광주 동구 서남로 1
1263,391479,391479,광주 동구,서석동,2017052316,27.0,7.0,광주 동구 서남로 1
1265,391481,391481,광주 동구,서석동,2017052318,26.0,14.0,광주 동구 서남로 1
1267,391483,391483,광주 동구,서석동,2017052320,41.0,13.0,광주 동구 서남로 1
1269,391485,391485,광주 동구,서석동,2017052322,32.0,15.0,광주 동구 서남로 1
1271,391487,391487,광주 동구,서석동,2017052324,28.0,14.0,광주 동구 서남로 1
1273,391489,391489,광주 동구,서석동,2017052402,26.0,15.0,광주 동구 서남로 1
1275,391491,391491,광주 동구,서석동,2017052404,35.0,21.0,광주 동구 서남로 1
1277,391493,391493,광주 동구,서석동,2017052406,28.0,17.0,광주 동구 서남로 1
1279,391495,391495,광주 동구,서석동,2017052408,42.0,20.0,광주 동구 서남로 1
1281,391497,391497,광주 동구,서석동,2017052410,36.0,22.0,광주 동구 서남로 1
1283,391499,391499,광주 동구,서석동,2017052412,37.0,22.0,광주 동구 서남로 1
1285,391501,391501,광주 동구,서석동,2017052414,17.0,7.0,광주 동구 서남로 1
1287,391503,391503,광주 동구,서석동,2017052416,16.0,6.0,광주 동구 서남로 1
