,Unnamed: 0,Unnamed: 0.1,지역,측정소명,측정일시,미세먼지,초미세먼지,주소
52,1261,398701,광주 동구,서석동,2017112214,83.0,59.0,광주 동구 서남로 1
53,1285,398725,광주 동구,서석동,2017112314,35.0,12.0,광주 동구 서남로 1
54,1309,398749,광주 동구,서석동,2017112414,90.0,23.0,광주 동구 서남로 1
55,1333,398773,광주 동구,서석동,2017112514,45.0,18.0,광주 동구 서남로 1
56,1357,398797,광주 동구,서석동,2017112614,108.0,56.0,광주 동구 서남로 1
57,1381,398821,광주 동구,서석동,2017112714,86.0,59.0,광주 동구 서남로 1
58,1405,398845,광주 동구,서석동,2017112814,111.0,66.0,광주 동구 서남로 1
59,1429,398869,광주 동구,서석동,2017112914,94.0,47.0,광주 동구 서남로 1
60,1453,398893,광주 동구,서석동,2017113014,27.0,10.0,광주 동구 서남로 1
61,1477,398917,광주 동구,서석동,2017120114,25.0,8.0,광주 동구 서남로 1
62,1501,398941,광주 동구,서석동,2017120214,79.0,47.0,광주 동구 서남로 1
63,1525,398965,광주 동구,서석동,2017120314,56.0,37.0,광주 동구 서남로 1
64,1549,398989,광주 동구,서석동,2017120414,41.0,23.0,광주 동구 서남로 1
65,1573,399013,광주 동구,서석동,2017120514,28.0,11.0,광주 동구 서남로 1
66,1597,399037,광주 동구,서석동,2017120614,56.0,28.0,광주 동구 서남로 1
67,1621,399061,광주 동구,서석동,2017120714,80.0,57.0,광주 동구 서남로 1
68,1645,399085,광주 동구,서석동,2017120814,33.0,21.0,광주 동구 서남로 1
69,1669,399109,광주 동구,서석동,2017120914,67.0,42.0,광주 동구 서남로 1
70,1693,399133,광주 동구,서석동,2017121014,52.0,43.0,광주 동구 서남로 1
71,1717,399157,광주 동구,서석동,2017121114,32.0,12.0,광주 동구 서남로 1
72,1741,399181,광주 동구,서석동,2017121214,31.0,15.0,광주 동구 서남로 1
73,1765,399205,광주 동구,서석동,2017121314,33.0,21.0,광주 동구 서남로 1
74,1789,399229,광주 동구,서석동,2017121414,30.0,14.0,광주 동구 서남로 1
75,1813,399253,광주 동구,서석동,2017121514,36.0,18.0,광주 동구 서남로 1
76,1837,399277,광주 동구,서석동,2017121614,35.0,21.0,광주 동구 서남로 1
77,1861,399301,광주 동구,서석동,2017121714,34.0,18.0,광주 동구 서남로 1
78,1885,399325,광주 동구,서석동,2017121814,46.0,30.0,광주 동구 서남로 1
79,1909,399349,광주 동구,서석동,2017121914,50.0,24.0,광주 동구 서남로 1
80,1933,399373,광주 동구,서석동,2017122014,29.0,16.0,광주 동구 서남로 1
81,1957,399397,광주 동구,서석동,2017122114,61.0,42.0,광주 동구 서남로 1
82,1981,399421,광주 동구,서석동,2017122214,89.0,62.0,광주 동구 서남로 1
83,2005,399445,광주 동구,서석동,2017122314,112.0,67.0,광주 동구 서남로 1
84,2029,399469,광주 동구,서석동,2017122414,40.0,26.0,광주 동구 서남로 1
85,2053,399493,광주 동구,서석동,2017122514,31.0,13.0,광주 동구 서남로 1
86,2077,399517,광주 동구,서석동,2017122614,36.0,27.0,광주 동구 서남로 1
87,2101,399541,광주 동구,서석동,2017122714,20.0,9.0,광주 동구 서남로 1
88,2125,399565,광주 동구,서석동,2017122814,77.0,58.0,광주 동구 서남로 1
89,2149,399589,광주 동구,서석동,2017122914,135.0,93.0,광주 동구 서남로 1
90,2173,399613,광주 동구,서석동,2017123014,96.0,71.0,광주 동구 서남로 1
91,2175,755146,광주 동구,서석동,2017123114,103.0,22.0,광주 동구 서남로 1
